company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Hologic,Panther Fusion SARS-CoV-2 assay,0.295,1.0,0.8636665418054973,1.0,0.9918620689655172,0.95617382888805,0.9985502849239676,0.2892156862745098,0.2939764670402345,0.30636918827938225,0.0,0.0,0.1363334581945027,0.008137931034482682,0.0014497150760324207,0.04382617111194997
Hologic,Panther Fusion SARS-CoV-2 assay,0.3,1.0,0.8664591510833095,1.0,0.9916666666666668,0.9551602449574244,0.9985152349823256,0.2941176470588235,0.2989591190239673,0.31055771831459306,0.0,0.0,0.1335408489166905,0.008333333333333305,0.00148476501767425,0.04483975504257565
Hologic,Panther Fusion SARS-CoV-2 assay,0.305,1.0,0.8691774342784565,1.0,0.9914685314685314,0.954134270210327,0.998479683238812,0.29901960784313725,0.3039417710077001,0.31474624834980386,0.0,0.0,0.1308225657215435,0.008531468531468578,0.001520316761188134,0.04586572978967296
Hologic,Panther Fusion SARS-CoV-2 assay,0.31,1.0,0.8718243197360176,1.0,0.9912676056338028,0.9530956760373446,0.9984436188394576,0.30392156862745096,0.3089244229914329,0.3189347783850147,0.0,0.0,0.1281756802639824,0.008732394366197216,0.0015563811605423528,0.04690432396265543
Hologic,Panther Fusion SARS-CoV-2 assay,0.315,1.0,0.8744025839647792,1.0,0.9910638297872341,0.9520442281704999,0.9984070306149933,0.3088235294117647,0.3139070749751657,0.3231233084202255,0.0,0.0,0.1255974160352208,0.008936170212766048,0.0015929693850067483,0.04795577182949995
Hologic,Panther Fusion SARS-CoV-2 assay,0.32,1.0,0.8769148613522959,1.0,0.9908571428571428,0.9509796865070868,0.9983699070693144,0.3137254901960784,0.3188897269588985,0.3273118384554363,0.0,0.0,0.1230851386477041,0.00914285714285723,0.0016300929306855005,0.04902031349291325
Hologic,Panther Fusion SARS-CoV-2 assay,0.325,1.0,0.8793636531434478,1.0,0.9906474820143886,0.9499018049268784,0.99833223636744,0.3186274509803921,0.3238723789426313,0.3315003684906471,0.0,0.0,0.12063634685655222,0.00935251798561143,0.0016677636325599374,0.05009819507312163
Hologic,Panther Fusion SARS-CoV-2 assay,0.33,1.0,0.8817513357468234,1.0,0.9904347826086956,0.9488103311024246,0.9982940063229316,0.3235294117647059,0.3288550309263641,0.3356888985258579,0.0,0.0,0.1182486642531766,0.009565217391304335,0.0017059936770684734,0.05118966889757537
Hologic,Panther Fusion SARS-CoV-2 assay,0.335,1.0,0.8840801684269126,1.0,0.9902189781021896,0.9477050063021244,0.9982552043847502,0.3284313725490196,0.3338376829100969,0.3398774285610688,0.0,0.0,0.11591983157308737,0.009781021897810271,0.0017447956152497612,0.052294993697875714
Hologic,Panther Fusion SARS-CoV-2 assay,0.34,1.0,0.8863523004344488,1.0,0.99,0.946585565185754,0.9982158176235184,0.33333333333333337,0.3388203348938297,0.34406595859627953,0.0,0.0,0.1136476995655512,0.01000000000000012,0.0017841823764815914,0.053414434814245904
Hologic,Panther Fusion SARS-CoV-2 assay,0.345,1.0,0.8885697776222009,1.0,0.9897777777777776,0.9454517355921126,0.9981758327171564,0.3382352941176471,0.34380298687756244,0.3482544886314904,0.0,0.0,0.11143022237779908,0.010222222222222356,0.001824167282843514,0.0545482644078874
Hologic,Panther Fusion SARS-CoV-2 assay,0.35,1.0,0.8907345485890247,1.0,0.9895522388059702,0.944303238318422,0.9981352359358578,0.3431372549019608,0.3487856388612953,0.35244301866670114,0.0,0.0,0.10926545141097532,0.010447761194029792,0.0018647640641421548,0.05569676168157789
Hologic,Panther Fusion SARS-CoV-2 assay,0.355,1.0,0.8928484703909502,1.0,0.9893233082706768,0.9431397868911156,0.9980940131263714,0.3480392156862745,0.35376829084502803,0.35663154870191205,0.0,0.0,0.10715152960904983,0.010676691729323284,0.0019059868736286398,0.05686021310888445
Hologic,Panther Fusion SARS-CoV-2 assay,0.36,1.0,0.8949133138544947,1.0,0.989090909090909,0.9419610873276092,0.99805214969555,0.3529411764705882,0.3587509428287608,0.3608200787371228,0.0,0.0,0.10508668614550533,0.01090909090909098,0.0019478503044499942,0.0580389126723907
Hologic,Panther Fusion SARS-CoV-2 assay,0.365,1.0,0.8969307685241469,1.0,0.988854961832061,0.9407668378886482,0.9980096305931268,0.3578431372549019,0.3637335948124936,0.3650086087723336,0.0,0.0,0.10306923147585312,0.011145038167938992,0.0019903694068732487,0.059233162111351774
Hologic,Panther Fusion SARS-CoV-2 assay,0.37,1.0,0.8989024472730764,1.0,0.9886153846153846,0.9395567288207844,0.9979664402936738,0.3627450980392157,0.3687162467962264,0.3691971388075443,0.0,0.0,0.10109755272692356,0.011384615384615436,0.002033559706326238,0.06044327117921555
Hologic,Panther Fusion SARS-CoV-2 assay,0.375,1.0,0.900829890603516,1.0,0.988372093023256,0.9383304420885278,0.9979225627777021,0.3676470588235294,0.3736988987799592,0.3733856688427552,0.0,0.0,0.09917010939648384,0.011627906976744096,0.002077437222298029,0.061669557911472224
Hologic,Panther Fusion SARS-CoV-2 assay,0.38,1.0,0.9027145706609108,1.0,0.988125,0.9370876510956809,0.9978779815118499,0.3725490196078432,0.3786815507636919,0.3775741988779661,0.0,0.0,0.09728542933908936,0.011874999999999969,0.002122018488149968,0.06291234890431896
