company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.215,0.863,0.62557,0.95801,1.0,0.9649,1.0,0.24913000000000002,0.22441999999999998,0.30467,0.13699999999999998,0.04199,0.37443000000000004,0.0,0.0,0.0351
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.22,0.86644,0.63242,0.9591700000000001,1.0,0.9638899999999999,1.0,0.25390999999999997,0.22935999999999998,0.30838000000000004,0.13355999999999998,0.04083,0.36758,0.0,0.0,0.03611
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.225,0.86975,0.6391100000000001,0.96029,1.0,0.9628700000000001,1.0,0.2587,0.2343,0.31209000000000003,0.13025,0.03971,0.36089,0.0,0.0,0.03713
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.23,0.8729399999999999,0.64565,0.96136,1.0,0.9618399999999999,1.0,0.26348,0.23924,0.31579,0.12705999999999998,0.03864,0.35435,0.0,0.0,0.03816
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.235,0.8760100000000001,0.65204,0.96239,1.0,0.9608,1.0,0.26826,0.24418,0.3195,0.12399,0.037610000000000005,0.34796,0.0,0.0,0.0392
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.24,0.8789799999999999,0.65827,0.9633799999999999,1.0,0.95975,1.0,0.27304,0.24911999999999998,0.3232,0.12102,0.03662,0.34173000000000003,0.0,0.0,0.04025
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.245,0.88185,0.66437,0.9643200000000001,1.0,0.95868,1.0,0.27783,0.25406,0.32691,0.11815,0.03568,0.33563000000000004,0.0,0.0,0.041319999999999996
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.25,0.8846200000000001,0.67033,0.96524,1.0,0.9576,1.0,0.28261,0.259,0.33061,0.11538,0.03476,0.32966999999999996,0.0,0.0,0.0424
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.255,0.8872899999999999,0.67616,0.96611,1.0,0.95652,1.0,0.28739000000000003,0.26394,0.33432,0.11270999999999999,0.03389,0.32384,0.0,0.0,0.04348
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.26,0.8898799999999999,0.68186,0.96696,1.0,0.95541,1.0,0.29217,0.26888,0.33803,0.11012000000000001,0.03304,0.31814000000000003,0.0,0.0,0.04459
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.265,0.89239,0.68743,0.96778,1.0,0.9543,1.0,0.29696,0.27382,0.34173000000000003,0.10761,0.03222,0.31256999999999996,0.0,0.0,0.0457
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.27,0.89481,0.69289,0.9685600000000001,1.0,0.9531799999999999,1.0,0.30174,0.27876,0.34544,0.10519,0.031439999999999996,0.30711,0.0,0.0,0.04682
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.275,0.8971600000000001,0.69823,0.9693200000000001,1.0,0.95204,1.0,0.30651999999999996,0.2837,0.34914,0.10284000000000001,0.030680000000000002,0.30177,0.0,0.0,0.04796
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.28,0.89944,0.7034600000000001,0.97005,1.0,0.95089,1.0,0.3113,0.28864,0.35285,0.10056,0.02995,0.29654,0.0,0.0,0.04911
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.285,0.90165,0.70858,0.9707600000000001,1.0,0.9497200000000001,1.0,0.31609,0.29358,0.35656,0.09835,0.02924,0.29141999999999996,0.0,0.0,0.05028
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.29,0.90379,0.71359,0.97145,1.0,0.9485399999999999,1.0,0.32087,0.29852,0.36025999999999997,0.09621,0.02855,0.28641,0.0,0.0,0.051460000000000006
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.295,0.9058700000000001,0.71851,0.97211,1.0,0.94735,1.0,0.32565,0.30346,0.36396999999999996,0.09412999999999999,0.027889999999999998,0.28149,0.0,0.0,0.05265
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.3,0.90789,0.72332,0.97275,1.0,0.94614,1.0,0.33043,0.3084,0.36767,0.09211,0.02725,0.27668000000000004,0.0,0.0,0.053860000000000005
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.305,0.90986,0.7280399999999999,0.9733700000000001,1.0,0.9449200000000001,1.0,0.33521999999999996,0.31334,0.37138000000000004,0.09014,0.02663,0.27196,0.0,0.0,0.05508
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.31,0.91176,0.7326600000000001,0.9739700000000001,1.0,0.9436899999999999,1.0,0.34,0.31828,0.37508,0.08824,0.02603,0.26734,0.0,0.0,0.05631
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.315,0.9136200000000001,0.7372,0.97456,1.0,0.94244,1.0,0.34478000000000003,0.32322,0.37879,0.08638,0.02544,0.2628,0.0,0.0,0.05756
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.32,0.9154200000000001,0.74164,0.9751200000000001,1.0,0.9411700000000001,1.0,0.34957,0.32816,0.3825,0.08457999999999999,0.024880000000000003,0.25836,0.0,0.0,0.05882999999999999
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.325,0.9171799999999999,0.746,0.97567,1.0,0.93989,1.0,0.35435,0.3331,0.3862,0.08282,0.02433,0.254,0.0,0.0,0.060110000000000004
