company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.875,1.0,0.9941700000000001,1.0,0.86441,0.7589600000000001,0.92611,0.85539,0.86503,0.84177,0.0,0.0,0.00583,0.13559000000000002,0.07389,0.24104
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.88,1.0,0.9944299999999999,1.0,0.8588600000000001,0.75035,0.92286,0.8602799999999999,0.86997,0.84635,0.0,0.0,0.00557,0.14114000000000002,0.07714,0.24965
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.885,1.0,0.99469,1.0,0.8529100000000001,0.7412,0.9193600000000001,0.8651700000000001,0.8749100000000001,0.8509399999999999,0.0,0.0,0.0053100000000000005,0.14709,0.08064,0.2588
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.89,1.0,0.99495,1.0,0.84652,0.73148,0.9155700000000001,0.8700599999999998,0.8798600000000001,0.8555200000000001,0.0,0.0,0.00505,0.15348,0.08442999999999999,0.26852
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.895,1.0,0.99521,1.0,0.83962,0.72112,0.91145,0.8749399999999999,0.8848,0.86011,0.0,0.0,0.00479,0.16038,0.08855,0.27888
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.9,1.0,0.99546,1.0,0.8321700000000001,0.71006,0.90696,0.8798299999999999,0.88974,0.8647,0.0,0.0,0.00454,0.16783,0.09304,0.28994000000000003
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.905,1.0,0.99571,1.0,0.8240799999999999,0.69822,0.9020600000000001,0.8847200000000001,0.89469,0.8692799999999999,0.0,0.0,0.0042899999999999995,0.17592,0.09794,0.30178
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.91,1.0,0.9959600000000001,1.0,0.81528,0.68552,0.8966700000000001,0.88961,0.8996299999999999,0.87387,0.0,0.0,0.00404,0.18472,0.10332999999999999,0.31448000000000004
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.915,1.0,0.9962,1.0,0.80566,0.67186,0.8907200000000001,0.8945,0.9045700000000001,0.87845,0.0,0.0,0.0038,0.19434,0.10928,0.32814
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.92,1.0,0.99644,1.0,0.7951,0.65713,0.8841200000000001,0.89938,0.90951,0.8830399999999999,0.0,0.0,0.0035600000000000002,0.2049,0.11588,0.34287
